accession	uid	title	organization	taxonomy	sra	geo	Biological replicate	age	biomaterial_provider	cell_line	disease	disease_stage	isolate	sample_type	sex	tissue	treatment
SAMN13087968	13087968	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX1_24hr_1	SRA: SRS5556607	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX1_24hr
SAMN13087969	13087969	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX1_24hr_2	SRA: SRS5556608	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX1_24hr
SAMN13087970	13087970	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX1_24hr_3	SRA: SRS5556609	Biological replicate 3	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX1_24hr
SAMN13087971	13087971	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX7_24hr_1	SRA: SRS5556610	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX7_24hr
SAMN13087972	13087972	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX7_24hr_2	SRA: SRS5556612	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX7_24hr
SAMN13087973	13087973	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_Vehicle_QDX7_24hr_3	SRA: SRS5556613	Biological replicate 3	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	Vehicle_QDX7_24hr
SAMN13087974	13087974	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_6hr_1	SRA: SRS5556614	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_6hr
SAMN13087975	13087975	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_6hr_2	SRA: SRS5556615	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_6hr
SAMN13087976	13087976	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_6hr_3	SRA: SRS5556616	Biological replicate 3	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_6hr
SAMN13087977	13087977	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_24hr_1	SRA: SRS5556617	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_24hr
SAMN13087978	13087978	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_24hr_2	SRA: SRS5556618	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_24hr
SAMN13087979	13087979	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX1_24hr_3	SRA: SRS5556619	Biological replicate 3	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX1_24hr
SAMN13087980	13087980	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX7_6hr_1	SRA: SRS5556620	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX7_6hr
SAMN13087981	13087981	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX7_6hr_2	SRA: SRS5556621	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX7_6hr
SAMN13087982	13087982	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX7_6hr_3	SRA: SRS5556623	Biological replicate 3	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX7_6hr
SAMN13087983	13087983	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX7_24hr_1	SRA: SRS5556624	Biological replicate 1	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX7_24hr
SAMN13087984	13087984	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2030_MRTX849_QDX7_24hr_2	SRA: SRS5556625	Biological replicate 2	not applicable	ATCC	H2030	adenocarcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung; derived from metastatic site: lymph node	MRTX849_QDX7_24hr
SAMN13087985	13087985	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX1_24hr_1	SRA: SRS5556562	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX1_24hr
SAMN13087986	13087986	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX1_24hr_2	SRA: SRS5556563	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX1_24hr
SAMN13087987	13087987	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX1_24hr_3	SRA: SRS5556564	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX1_24hr
SAMN13087988	13087988	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX7_24hr_1	SRA: SRS5556565	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX7_24hr
SAMN13087989	13087989	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX7_24hr_2	SRA: SRS5556566	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX7_24hr
SAMN13087990	13087990	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Vehicle_QDX7_24hr_3	SRA: SRS5556568	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_QDX7_24hr
SAMN13087991	13087991	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX1_6hr_1	SRA: SRS5556569	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX1_6hr
SAMN13087992	13087992	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX1_6hr_2	SRA: SRS5556570	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX1_6hr
SAMN13087993	13087993	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX1_6hr_3	SRA: SRS5556571	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX1_6hr
SAMN13087994	13087994	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX1_24hr_1	SRA: SRS5556572	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX1_24hr
SAMN13087995	13087995	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX1_24hr_2	SRA: SRS5556573	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX1_24hr
SAMN13087996	13087996	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_6hr_1	SRA: SRS5556574	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_6hr
SAMN13087997	13087997	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_6hr_2	SRA: SRS5556575	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_6hr
SAMN13087998	13087998	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_6hr_3	SRA: SRS5556576	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_6hr
SAMN13087999	13087999	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_24hr_1	SRA: SRS5556577	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_24hr
SAMN13088000	13088000	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_24hr_2	SRA: SRS5556579	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_24hr
SAMN13088001	13088001	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX1_24hr_3	SRA: SRS5556580	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX1_24hr
SAMN13088002	13088002	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_6hr_1	SRA: SRS5556581	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_6hr
SAMN13088003	13088003	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_6hr_2	SRA: SRS5556582	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_6hr
SAMN13088004	13088004	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_6hr_3	SRA: SRS5556583	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_6hr
SAMN13088005	13088005	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_24hr_1	SRA: SRS5556584	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_24hr
SAMN13088006	13088006	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_24hr_2	SRA: SRS5556585	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_24hr
SAMN13088007	13088007	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX1_24hr_3	SRA: SRS5556586	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX1_24hr
SAMN13088008	13088008	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_6hr_1	SRA: SRS5556587	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_6hr
SAMN13088009	13088009	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_6hr_2	SRA: SRS5556588	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_6hr
SAMN13088010	13088010	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_6hr_3	SRA: SRS5556590	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_6hr
SAMN13088011	13088011	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_24hr_1	SRA: SRS5556591	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_24hr
SAMN13088012	13088012	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_24hr_2	SRA: SRS5556592	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_24hr
SAMN13088013	13088013	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_QDX7_24hr_3	SRA: SRS5556593	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDX7_24hr
SAMN13088014	13088014	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_6hr_1	SRA: SRS5556594	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_6hr
SAMN13088015	13088015	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_6hr_2	SRA: SRS5556595	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_6hr
SAMN13088016	13088016	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_6hr_3	SRA: SRS5556596	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_6hr
SAMN13088017	13088017	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_24hr_1	SRA: SRS5556597	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_24hr
SAMN13088018	13088018	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_24hr_2	SRA: SRS5556598	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_24hr
SAMN13088019	13088019	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_Palbociclib_QDX7_24hr_3	SRA: SRS5556599	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Palbociclib_QDX7_24hr
SAMN13088020	13088020	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_6hr_1	SRA: SRS5556601	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_6hr
SAMN13088021	13088021	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_6hr_2	SRA: SRS5556602	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_6hr
SAMN13088022	13088022	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_6hr_3	SRA: SRS5556603	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_6hr
SAMN13088023	13088023	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_24hr_1	SRA: SRS5556604	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_24hr
SAMN13088024	13088024	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_24hr_2	SRA: SRS5556605	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_24hr
SAMN13088025	13088025	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122_MRTX849_Palbociclib_QDX7_24hr_3	SRA: SRS5556606	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_Palbociclib_QDX7_24hr
SAMN13088026	13088026	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: MiaPaca_Vehicle_QDx1_24hr_1	SRA: SRS5556626	Biological replicate 1	not applicable	ATCC	Mia PaCa-2	carcinoma		not applicable	xenograft	male	pancreas	Vehicle_QDx1_24hr
SAMN13088027	13088027	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: MiaPaca_Vehicle_QDx1_24hr_2	SRA: SRS5556627	Biological replicate 2	not applicable	ATCC	Mia PaCa-2	carcinoma		not applicable	xenograft	male	pancreas	Vehicle_QDx1_24hr
