experiment,contrast,cell_line,drug,dose,time_hr,morphology,tissue,disease,drug2
PRJNA316529,deazaneplanocinA,HL-60,3-deazaneplanocin A,1000nM,72,promyeloblast,blood,acute promyelocytic leukemia,other
PRJNA391270,a549_4gy,A459,4GY,NA,3,epithelial,lung,Carcinoma,other
PRJNA391270,a498_4gy,A498,4GY,NA,3,epithelial,kidney,Carcinoma,other
PRJNA391270,gy4.3hr,Cancer,4GY,NA,3,epithelial,lung,Carcinoma,other
PRJNA391270,h460_4gy,H460,4GY,NA,3,epithelial,lung,Carcinoma,other
PRJNA391270,hct116_4gy,HCT116,4GY,NA,3,epithelial,large intestine; colon,Carcinoma; Colorectal,other
PRJNA391270,lox_4gy,LOXIMVI,4GY,NA,3,epithelial,skin,Malignant Melanoma,other
PRJNA391270,malme3_4gy,MALME3M,4GY,NA,3,fibroblast,skin,Malignant Melanoma,other
PRJNA391270,skmel5_4gy,SKMEL5,4GY,NA,3,melanocyte,skin,Malignant Melanoma,other
PRJNA391270,u2os_4gy,U2OS,4GY,NA,3,epithelial,bone,Osteosarcoma,other
PRJNA391270,uacc257_4gy,UACC257,4GY,NA,3,epithelial,skin,Malignant Melanoma,other
PRJNA391270,uo31_4gy,UO31,4GY,NA,3,epithelial,kidney,Carcinoma,other
PRJNA391270,mcf7_4gy,MCF7,4GY + Decitabine,2uM,3,epithelial,breast,Adenocarcinoma,other
PRJNA417314,hc29_5fu,HT-29,5-FU,20uM,72,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA603369,abbv075.100nM,AML,ABBV-075,100nM,24,primary human cells,blood,Acute myeloid leukemia,other
PRJNA603369,kasumi.abbv075.100nM,Kasumi-1,ABBV-075,100nM,24,myeloblast,blood,Acute myeloblastic leukemia,other
PRJNA603369,mv411.abbv075.100nM,MV-4-11,ABBV-075,100nM,24,lymphoblast,blood,Biphenotypic B Myelomonocytic Leukemia,other
PRJNA603369,nci_h1299.abbv075.100nM,NCI-H1299,ABBV-075,100nM,24,epithelial,lung,Carcinoma,other
PRJNA603369,skm.abbv075.100nM,SKM-1,ABBV-075,100nM,24,myeloblast,blood,Acute myeloid leukemia,other
PRJNA603369,abbv744.200nM,AML,ABBV-744,200nM,24,primary human cells,blood,Acute myeloid leukemia,other
PRJNA603369,kasumi.abbv744.200nM,Kasumi-1,ABBV-744,200nM,24,myeloblast,blood,Acute myeloblastic leukemia,other
PRJNA603369,mv411.abbv744.200nM,MV-4-11,ABBV-744,200nM,24,lymphoblast,blood,Biphenotypic B Myelomonocytic Leukemia,other
PRJNA603369,nci_h1299.abbv744.200nM,NCI-H1299,ABBV-744,200nM,24,epithelial,lung,Carcinoma,other
PRJNA603369,skm.abbv744.200nM,SKM-1,ABBV-744,200nM,24,myeloblast,blood,Acute myeloid leukemia,other
PRJNA379584,afatinib.24,H-STS NET,afatinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,afatinib.6,H-STS NET,afatinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,alisertib.24,H-STS NET,alisertib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,alisertib.6,H-STS NET,alisertib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,arachidonyl.24,H-STS NET,arachidonyl,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,arachidonyl.6,H-STS NET,arachidonyl,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,at13387.24,H-STS NET,at13387,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,at13387.6,H-STS NET,at13387,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,auy922.24,H-STS NET,auy922,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,auy922.6,H-STS NET,auy922,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA670901,HH.azacitidine,HH,Azacitidine,50/125/250nM,NA,lymphoblast,blood,Lymphoma,other
PRJNA670901,HH.azacitidine_125nM,HH,Azacitidine,125nM,NA,lymphoblast,blood,Lymphoma,other
PRJNA670901,HH.azacitidine_250nM,HH,Azacitidine,250nM,NA,lymphoblast,blood,Lymphoma,other
PRJNA670901,HH.azacitidine_50nM,HH,Azacitidine,50nM,NA,lymphoblast,blood,Lymphoma,other
PRJNA670901,PF382.azacitidine,PF-382,Azacitidine,50/125/250nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,PF382.azacitidine_125nM,PF-382,Azacitidine,125nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,PF382.azacitidine_250nM,PF-382,Azacitidine,250nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,PF382.azacitidine_500nM,PF-382,Azacitidine,500nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,azacitidine_125nM,TCL,Azacitidine,125nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,azacitidine_250nM,TCL,Azacitidine,250nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,azacitidine_50nM,TCL,Azacitidine,50nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,TLOm1.azacitidine,TLOm1,Azacitidine,50/125/250nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,TLOm1.azacitidine_125nM,TLOm1,Azacitidine,125nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,TLOm1.azacitidine_250nM,TLOm1,Azacitidine,250nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA670901,TLOm1.azacitidine_500nM,TLOm1,Azacitidine,500nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
PRJNA379584,azd6482.24,H-STS NET,azd6482,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,azd6482.6,H-STS NET,azd6482,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,azd7762.24,H-STS NET,azd7762,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,azd7762.6,H-STS NET,azd7762,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,azd8055.24,H-STS NET,azd8055,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,azd8055.6,H-STS NET,azd8055,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bafetinib.24,H-STS NET,bafetinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bafetinib.6,H-STS NET,bafetinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bardoxolone_methyl.24,H-STS NET,bardoxolone_methyl,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bardoxolone_methyl.6,H-STS NET,bardoxolone_methyl,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,belinostat.24,H-STS NET,belinostat,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,belinostat.6,H-STS NET,belinostat,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bexarotene.24,H-STS NET,bexarotene,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bexarotene.6,H-STS NET,bexarotene,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bgj398.24,H-STS NET,bgj398,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bgj398.6,H-STS NET,bgj398,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bi.6,H-STS NET,bi,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bi_2536.24,H-STS NET,bi_2536,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bi_2536.6,H-STS NET,bi_2536,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bio.24,H-STS NET,bio,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bio.6,H-STS NET,bio,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bkm120.24,H-STS NET,bkm120,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bkm120.6,H-STS NET,bkm120,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bms.6,H-STS NET,bms,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bms_754807.24,H-STS NET,bms_754807,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bms_754807.6,H-STS NET,bms_754807,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bortezomib.24,H-STS NET,bortezomib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,bortezomib.6,H-STS NET,bortezomib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,brefeldin_a.24,H-STS NET,brefeldin_a,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,brefeldin_a.6,H-STS NET,brefeldin_a,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,brivanib.24,H-STS NET,brivanib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,brivanib.6,H-STS NET,brivanib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA533647,PCIA_Bu,HFSC,Busulfan,20mg/kg/day,,primary human cells,scalp,Normal,other
PRJNA533647,PCIA_BuCy,HFSC,Busulfan + Cyclophosphamide,20mg/kg/day + 100mg/kg/day,,primary human cells,scalp,Normal,other
PRJNA379584,byl719.24,H-STS NET,byl719,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,byl719.6,H-STS NET,byl719,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA392914,carboplatin.50uM_72hr,PC9,Carboplatin,50uM,72,epithelial,lung,Carcinoma,other
PRJNA379584,cay10618_in_methanol.24,H-STS NET,cay10618_in_methanol,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cay10618_in_methanol.6,H-STS NET,cay10618_in_methanol,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cd.6,H-STS NET,cd,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cd_437.24,H-STS NET,cd_437,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cd_437.6,H-STS NET,cd_437,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cerulenin.24,H-STS NET,cerulenin,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,cerulenin.6,H-STS NET,cerulenin,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,chm.24,H-STS NET,chm,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,chm_1.24,H-STS NET,chm_1,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,chm_1.6,H-STS NET,chm_1,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ciclopirox.24,H-STS NET,ciclopirox,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ciclopirox.6,H-STS NET,ciclopirox,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA685849,CDDP_50uM_10hr,A375p,Cisplatin,NA,10,epithelial,skin,Malignant Melanoma,other
PRJNA685849,CDDP_50uM_20hr,A375p,Cisplatin,NA,20,epithelial,skin,Malignant Melanoma,other
PRJNA685849,CDDP_50uM_4hr,A375p,Cisplatin,NA,4,epithelial,skin,Malignant Melanoma,other
PRJNA657067,Cotyledon_orbiculata_extract,HCT116,Cotyledon_orbiculata_extract,Cotyledon orbiculata extract,,epithelial,large intestine; colon,Carcinoma,other
PRJNA379584,crizotinib.24,H-STS NET,crizotinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,crizotinib.6,H-STS NET,crizotinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,d_be_q.24,H-STS NET,d_be_q,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,d_be_q.6,H-STS NET,d_be_q,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,dasatinib.24,H-STS NET,dasatinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,dasatinib.6,H-STS NET,dasatinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA596778,dac_100nM.786,786-0,Decitabine,100nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA596778,dac_300nM.786,786-0,Decitabine,300nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA596778,dac,786-0,Decitabine,300/100nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA596778,dac.100nM,786-0,Decitabine,100nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA596778,dac.300nM,786-0,Decitabine,300nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA260377,cmml1_resonder,BM MNC,Decitabine,20 mg/m2/day i.v.,3 cycles 5d/28d,primary human cells,bone,chronic myelomonocytic leukemia ,Decitabine
PRJNA260377,cmml2_respnder,BM MNC,Decitabine,20 mg/m2/day i.v.,3 cycles 5d/28d,primary human cells,bone,chronic myelomonocytic leukemia ,Decitabine
PRJNA260377,responder,BM MNC,Decitabine,20 mg/m2/day i.v.,3 cycles 5d/28d,primary human cells,bone,chronic myelomonocytic leukemia ,Decitabine
PRJNA657045,Till_CAR.dac_14d_vs_7d,CAR T,Decitabine,NA,336,PBMC,blood,,Decitabine
PRJNA657045,Till_dCAR.dac_14d_vs_7d,CAR T,Decitabine,NA,336,PBMC,blood,,Decitabine
PRJNA318019,dac,GBM,Decitabine,1uM,72,epithelial,brain,Glioblastoma,Decitabine
PRJNA642730,dac,GSC,Decitabine,NA,NA,epithelial,brain,Glioblastoma,Decitabine
PRJNA670901,HH.dac,HH,Decitabine,5/12.5/25nM,NA,lymphoblast,blood,Lymphoma,Decitabine
PRJNA670901,HH.dac_12.5nM,HH,Decitabine,12.5nM,NA,lymphoblast,blood,Lymphoma,Decitabine
PRJNA670901,HH.dac_25nM,HH,Decitabine,25nM,NA,lymphoblast,blood,Lymphoma,Decitabine
