experiment,contrast,cell_line,drug,dose,time_hr,morphology,tissue,disease,drug2
PRJNA670901,HH.dac_5nM,HH,Decitabine,5nM,NA,lymphoblast,blood,Lymphoma,Decitabine
PRJNA596778,HKC.dac_100nM,HKC,Decitabine,100nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA596778,HKC.dac_300nM,HKC,Decitabine,300nM,120,epithelial,kidney,Adenocarcinoma,Decitabine
PRJNA316529,dac,HL-60,Decitabine,100nM,72,promyeloblast,blood,acute promyelocytic leukemia,Decitabine
PRJNA318019,lnt_dac,LNT-299,Decitabine,1uM,72,epithelial,brain,Glioblastoma,Decitabine
PRJNA649432,Loucy.dac,Loucy,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA607909,dac,LUAD,Decitabine,100nM,72,,lung,,Decitabine
PRJNA649432,MOLT_16.dac,MOLT,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA642730,NCH1681.dac,NCH1681,Decitabine,NA,NA,epithelial,brain,Glioblastoma,Decitabine
PRJNA642730,NCH612.dac,NCH612,Decitabine,NA,NA,epithelial,brain,Glioblastoma,Decitabine
PRJNA649432,PEER.dac,PEER,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA649432,PER_117.dac,PER,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,PF382.dac,PF-382,Decitabine,5/12.5/25nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,PF382.dac_12.5nM,PF-382,Decitabine,12.5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,PF382.dac_25nM,PF-382,Decitabine,25nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,PF382.dac_5nM,PF-382,Decitabine,5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA642730,SU_AO3.dac,SU-AO3,Decitabine,NA,NA,epithelial,brain,Glioblastoma,Decitabine
PRJNA265187,dac,SW48,Decitabine,NA,NA,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Decitabine
PRJNA649431,dac,T-ALL,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA649432,dac,T-ALL,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA649431,PDX_TALL1.dac,T-ALL1,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA649432,TALL_1.dac,T-ALL1,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA649431,PDX_TALL2.dac,T-ALL2,Decitabine,NA,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA318019,t98g_dac,T98G,Decitabine,1uM,72,epithelial,brain,Glioblastoma,Decitabine
PRJNA670901,dac_12.5nM,TCL,Decitabine,12.5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,dac_25nM,TCL,Decitabine,25nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,dac_5nM,TCL,Decitabine,5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,TLOm1.dac,TLOm1,Decitabine,5/12.5/25nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,TLOm1.dac_12.5nM,TLOm1,Decitabine,12.5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,TLOm1.dac_25nM,TLOm1,Decitabine,25nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA670901,TLOm1.dac_5nM,TLOm1,Decitabine,5nM,NA,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Decitabine
PRJNA642730,TS603.dac,TS603,Decitabine,NA,NA,epithelial,brain,Glioblastoma,Decitabine
PRJNA318019,u87_dac,U-87,Decitabine,1uM,72,epithelial,brain,Glioblastoma,Decitabine
hh1,dac_96hr,YB5,Decitabine,NA,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Decitabine
proa,dac,YB5,Decitabine,100nM,48,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Decitabine
tak,dac,YB5,Decitabine,100nM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Decitabine
PRJNA316529,dac_deazaneplanocinA,HL-60,Decitabine + 3-deazaneplanocin A,100nM + 1000nM,72,promyeloblast,blood,acute promyelocytic leukemia,other
tak,dac_depsi,YB5,Decitabine + Depsipeptide,100nM + 20nM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
tak,dac_gsk343,YB5,Decitabine + GSK343,100nM + 1uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
hh1,dac_hh1_10um_96hr,YB5,Decitabine + HH1,10uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
hh1,dac_hh1_25um_96hr,YB5,Decitabine + HH1,25uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
proa,dac_proa,YB5,Decitabine + Proscillaridin A,100nM + 50nM,48,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
PRJNA657045,dCAR.dac_Raij_vs_dac,CAR,Decitabine + Raij coculture,NA,336,PBMC,blood,,other
tak,dac_s2102,YB5,Decitabine + S2101,100nM + 10uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
PRJNA265187,dac_siCHD4,SW48,Decitabine + siCHD4,NA,NA,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
tak,dac_unc0628,YB5,Decitabine + UNC0638,100nM + 1uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
tak,depsi,YB5,Depsipeptide,20nM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Depsipeptide
PRJNA379584,dinaciclib.24,H-STS NET,dinaciclib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,dinaciclib.6,H-STS NET,dinaciclib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,dmso.24,H-STS NET,dmso,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,dmso.6,H-STS NET,dmso,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,docetaxel.24,H-STS NET,docetaxel,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,docetaxel.6,H-STS NET,docetaxel,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA335388,doxorubicin.1uM,Breast/Osteosarcoma,Doxorubicin,1uM,72,epithelial,breast + bone,,Doxorubicin
PRJNA315294,doxorubicin.300nM.16h,CRC,Doxorubicin,300nM,16,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Doxorubicin
PRJNA379584,doxorubicin.24,H-STS NET,Doxorubicin,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,Doxorubicin
PRJNA379584,doxorubicin.6,H-STS NET,Doxorubicin,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,Doxorubicin
PRJNA315294,hct_dox,HCT116,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA315294,hct_ko_dox,HCT116_p53_KO,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA315294,hct_wt_dox,HCT116_p53_WT,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA555350,doxorubicin,HEL,Doxorubicin,3mg/kg,120,lymphoblast,bone,Erythroleukemia,Doxorubicin
PRJNA335388,bc_dox,MDA-MB231,Doxorubicin,1uM,72,epithelial,breast,Adenocarcinoma,Doxorubicin
PRJNA315294,rko_dox,RKO,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA315294,rko_ko_dox,RKO_p53_KO,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA315294,rko_wt_dox,RKO_p53_WT,Doxorubicin,300nM,16,epithelial,large intestine; colon,Carcinoma,Doxorubicin
PRJNA315294,sw48_dox,SW48,Doxorubicin,300nM,16,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Doxorubicin
PRJNA315294,sw48_ko_dox,SW48_p53_KO,Doxorubicin,300nM,16,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Doxorubicin
PRJNA315294,sw48_wt_dox,SW48_p53_WT,Doxorubicin,300nM,16,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Doxorubicin
PRJNA335388,os_dox,U2OS,Doxorubicin,1uM,72,epithelial,bone,Osteosarcoma,Doxorubicin
PRJNA555350,doxorubicin_cytabine,HEL,Doxorubicin + Cytarabine,3mg/kg + 100mg/kg,120,lymphoblast,bone,Erythroleukemia,other
PRJNA555350,doxorubicin_cytabine_decitabine,HEL,Doxorubicin + Cytarabine + Decitibine,3mg/kg + 100mg/kg + 0.5mg/kg,120,lymphoblast,bone,Erythroleukemia,other
PRJNA379584,entinostat.24,H-STS NET,entinostat,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,entinostat.6,H-STS NET,entinostat,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,epigallocatechin_gallate.24,H-STS NET,epigallocatechin_gallate,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,epigallocatechin_gallate.6,H-STS NET,epigallocatechin_gallate,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,erastin.24,H-STS NET,erastin,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,erastin.6,H-STS NET,erastin,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA392914,erlotinib.1uM_24hr,PC9,Erlotinib,1um,24,epithelial,lung,Carcinoma,other
PRJNA379584,ethanol.24,H-STS NET,ethanol,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ethanol.6,H-STS NET,ethanol,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA335388,etoposide.20uM,Breast/Osteosarcoma,Etoposide,20uM,72,epithelial,breast + bone,,Etoposide
PRJNA387040,etoposide,IMR90,Etoposide,100uM,48,fibroblast,lung,Normal,Etoposide
PRJNA387040,wt_eto,IMR90_shCGAS,Etoposide,100uM,48,fibroblast,lung,Normal,Etoposide
PRJNA387040,ko_eto,IMR90_shNTC,Etoposide,100uM,48,fibroblast,lung,Normal,Etoposide
PRJNA335388,bc_eto,MDA-MB231,Etoposide,20uM,72,epithelial,breast,Adenocarcinoma,Etoposide
PRJNA335388,os_eto,U2OS,Etoposide,20uM,72,epithelial,bone,Osteosarcoma,Etoposide
PRJNA379584,fingolimod.24,H-STS NET,fingolimod,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,fingolimod.6,H-STS NET,fingolimod,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,fk866.24,H-STS NET,fk866,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,fk866.6,H-STS NET,fk866,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,flavopiridol.24,H-STS NET,flavopiridol,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,flavopiridol.6,H-STS NET,flavopiridol,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,fluvastatin.24,H-STS NET,fluvastatin,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,fluvastatin.6,H-STS NET,fluvastatin,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,foretinib.24,H-STS NET,foretinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,foretinib.6,H-STS NET,foretinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gdc.6,H-STS NET,gdc,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gdc_0941.24,H-STS NET,gdc_0941,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gdc_0941.6,H-STS NET,gdc_0941,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gemcitabine.24,H-STS NET,gemcitabine,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gemcitabine.6,H-STS NET,gemcitabine,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gossypol.24,H-STS NET,gossypol,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gossypol.6,H-STS NET,gossypol,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gsk1210151a.24,H-STS NET,gsk1210151a,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gsk1210151a.6,H-STS NET,gsk1210151a,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
tak,gsk343,YB5,GSK343,1uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",GSK343
PRJNA379584,gsk461364.24,H-STS NET,gsk461364,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gsk461364.6,H-STS NET,gsk461364,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gw.6,H-STS NET,gw,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gw_405833.24,H-STS NET,gw_405833,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,gw_405833.6,H-STS NET,gw_405833,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
hh1,hh1_24hr,YB5,HH1,10uM,24,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
hh1,hh1_25um_96hr,YB5,HH1,25uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
hh1,hh1_2hr,YB5,HH1,10uM,2,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
hh1,hh1_4hr,YB5,HH1,10uM,4,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
hh1,hh1_8hr,YB5,HH1,10uM,8,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
hh1,hh1_96hr,YB5,HH1,10uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",HH1
PRJNA379584,hmn.6,H-STS NET,hmn,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,hmn_214.24,H-STS NET,hmn_214,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,hmn_214.6,H-STS NET,hmn_214,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA685849,Hypercin_150nM_irradiation_10hr,A375p,Hyp-PDT,NA,10,epithelial,skin,Malignant Melanoma,other
PRJNA685849,Hypercin_150nM_irradiation_20hr,A375p,Hyp-PDT,NA,20,epithelial,skin,Malignant Melanoma,other
PRJNA685849,Hypercin_150nM_irradiation_4hr,A375p,Hyp-PDT,NA,4,epithelial,skin,Malignant Melanoma,other
PRJNA379584,ibrutinib.24,H-STS NET,ibrutinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ibrutinib.6,H-STS NET,ibrutinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,imatinib.24,H-STS NET,imatinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
