sample_name,group,cell_type,drug,time_hr
SRR5800677,PC9.DMSO,PC9,DMSO,
SRR5800681,PC9_DTP.TSA.50nM_5hr,PC9_DTP,TSA_50nM,5
SRR5800682,PC9_DTP.TSA.50nM_5hr,PC9_DTP,TSA_50nM,5
SRR5800683,PC9_DTP.TSA.50nM_5hr,PC9_DTP,TSA_50nM,5
SRR5800684,PC9.erlotinib.1uM_24hr,PC9,erlotinib_1uM,24
SRR5800687,PC9.carboplatin.50uM_72hr,PC9,carboplatin_50uM,72
SRR5800690,PC9.TSA.50nM_5hr,PC9,TSA_50nM,5
SRR5800676,PC9.DMSO,PC9,DMSO,
SRR5800678,PC9_DTP.untreated,PC9_DTP,untreated,
SRR5800679,PC9_DTP.untreated,PC9_DTP,untreated,
SRR5800680,PC9_DTP.untreated,PC9_DTP,untreated,
SRR5800685,PC9.erlotinib.1uM_24hr,PC9,erlotinib_1uM,24
SRR5800686,PC9.erlotinib.1uM_24hr,PC9,erlotinib_1uM,24
SRR5800689,PC9.carboplatin.50uM_72hr,PC9,carboplatin_50uM,72
SRR5800691,PC9.TSA.50nM_5hr,PC9,TSA_50nM,5
SRR5800692,PC9.TSA.50nM_5hr,PC9,TSA_50nM,5
SRR5800688,PC9.carboplatin.50uM_72hr,PC9,carboplatin_50uM,72
SRR5800675,PC9.DMSO,PC9,DMSO,
